time,open,high,low,close,EMA,Volume,K,D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-09-01T08:20:00-05:00,109324.85,109497.58,109324.85,109411.4,109101.3895,22.86800647,NaN,NaN,68.04169012,58.89570457,NaN,NaN,NaN,NaN
2025-09-01T08:25:00-05:00,109411.41,109533.12,109368,109446.55,109144.5345,23.69540278,100,97.41080768,69.03806646,60.03923612,NaN,NaN,NaN,NaN
2025-09-01T08:30:00-05:00,109446.55,109480.43,109200,109302.35,109164.2615,30.89911904,NaN,NaN,60.67993288,60.28793225,NaN,NaN,NaN,NaN
2025-09-01T08:35:00-05:00,109304.51,109344.75,109189.6,109257.26,109175.8863,9.55733895,89.02686747,95.70223474,58.30302982,60.53845128,NaN,NaN,NaN,NaN
2025-09-01T08:40:00-05:00,109257.26,109313.74,109097.77,109160.7,109173.988,19.27890998,NaN,NaN,53.47246117,60.27418714,NaN,NaN,NaN,NaN
2025-09-01T08:45:00-05:00,109160.86,109236.57,108935.62,109098.72,109164.5795,29.75611175,69.98434256,86.33707001,50.57585555,59.48436695,NaN,NaN,NaN,NaN
2025-09-01T08:50:00-05:00,109096.76,109127.91,109019.04,109033.92,109148.2471,12.02646515,NaN,NaN,47.66849588,59.05840077,NaN,NaN,NaN,NaN
2025-09-01T08:55:00-05:00,109026.19,109081.44,108951.23,109021.51,109132.4049,6.10909149,43.12293308,67.37804771,47.10996172,58.39442644,NaN,NaN,NaN,NaN
2025-09-01T09:00:00-05:00,109021.5,109211.1,109015.67,109139.6,109133.3043,7.93584532,NaN,NaN,52.77981703,58.23734676,NaN,NaN,NaN,NaN
2025-09-01T09:05:00-05:00,109139.17,109275.87,109124.23,109190.87,109140.5,16.10152771,33.93841574,49.01523046,55.03364447,57.98521882,NaN,NaN,NaN,NaN
2025-09-01T09:10:00-05:00,109190.86,109291.43,109120.89,109227.49,109151.3738,14.44416134,NaN,NaN,56.6260783,57.76895494,NaN,NaN,NaN,NaN
2025-09-01T09:15:00-05:00,109227.49,109335.01,109047.98,109069.69,109141.1633,18.55612995,21.77858702,32.94664528,48.6335684,56.76677719,NaN,NaN,NaN,NaN
2025-09-01T09:20:00-05:00,109069.7,109149.1,108968.78,109101.85,109136.2491,10.80791646,NaN,NaN,50.17701003,55.97457434,NaN,NaN,NaN,NaN
2025-09-01T09:25:00-05:00,109101.85,109164.98,108988.26,109071.73,109128.1842,22.92602426,17.57580781,24.43093685,48.70105609,54.77433342,NaN,NaN,NaN,NaN
2025-09-01T09:30:00-05:00,109075.05,109139.33,108844.45,108858.83,109094.515,11.41060603,NaN,NaN,39.79137185,52.75645355,NaN,NaN,NaN,NaN
2025-09-01T09:35:00-05:00,108857.52,109085.92,108814.15,109043.39,109088.1243,15.73506579,4.511365548,14.62192012,48.57449725,51.29477003,NaN,NaN,NaN,NaN
2025-09-01T09:40:00-05:00,109043.38,109096.21,108991.15,109082.25,109087.39,8.88393448,NaN,NaN,50.22108792,50.54770968,NaN,NaN,NaN,NaN
2025-09-01T09:45:00-05:00,109082.25,109093.84,108847.37,108926.36,109067.2613,8.14202222,2.380385846,8.155853069,44.1183279,49.53451668,NaN,NaN,NaN,NaN
2025-09-01T09:50:00-05:00,108919.12,109149.7,108885.06,109119.44,109073.7836,12.51985289,NaN,NaN,51.91259422,49.42309761,NaN,NaN,NaN,NaN
2025-09-01T09:55:00-05:00,109119.44,109236.59,109105.65,109155.53,109084.0019,8.48252687,13.38112857,6.757626655,53.22584032,49.61238224,NaN,NaN,NaN,NaN
2025-09-01T10:00:00-05:00,109150.45,109314.08,109128.87,109289.68,109109.7117,6.85110651,NaN,NaN,57.83532145,50.33858407,NaN,NaN,NaN,NaN
2025-09-01T10:05:00-05:00,109289.67,109394.58,109172.49,109193.5,109120.1852,22.96737515,28.53975373,14.76708938,53.74582741,50.81257447,NaN,NaN,NaN,NaN
2025-09-01T10:10:00-05:00,109193.5,109230.6,108987.35,109107.61,109118.6133,14.80069795,NaN,NaN,50.32373446,50.63714,NaN,NaN,NaN,NaN
2025-09-01T10:15:00-05:00,109107.61,109134.63,108942.45,108999.24,109103.6917,29.91258724,32.10297746,24.67461992,46.31659186,50.01449339,NaN,NaN,NaN,NaN
2025-09-01T10:20:00-05:00,108999.25,108999.25,108710.53,108738.76,109058.0752,34.29983659,NaN,NaN,38.40143718,48.71273331,NaN,NaN,NaN,NaN
2025-09-01T10:25:00-05:00,108738.76,108769.07,108655.05,108713.28,109014.9758,18.59693677,18.83309008,26.49194042,37.72234117,47.93335994,NaN,NaN,NaN,NaN
2025-09-01T10:30:00-05:00,108713.28,108756.65,108603.75,108697.85,108975.3351,18.84647909,NaN,NaN,37.29225691,47.01302043,NaN,NaN,NaN,NaN
2025-09-01T10:35:00-05:00,108706.15,108884.5,108672.91,108777.76,108950.6382,11.5853683,6.550202466,19.16209,41.04131839,46.46589631,NaN,NaN,NaN,NaN
2025-09-01T10:40:00-05:00,108777.76,108808.15,108683.31,108689.01,108917.9347,10.31971112,NaN,NaN,38.30239882,46.35954109,NaN,NaN,NaN,NaN
2025-09-01T10:45:00-05:00,108698.15,108802.09,108640.71,108640.72,108883.2828,13.65527651,2.986978741,9.456757095,36.86095383,45.52285942,NaN,NaN,NaN,NaN
2025-09-01T10:50:00-05:00,108639.13,108703.07,108565.1,108667.17,108856.2687,8.89165778,NaN,NaN,38.23211338,44.66650409,NaN,NaN,NaN,NaN
2025-09-01T10:55:00-05:00,108659.52,108790.38,108608.96,108788.19,108847.7589,8.28908749,13.69455295,7.743911387,44.20272875,44.67253272,NaN,NaN,NaN,NaN
2025-09-01T11:00:00-05:00,108788.17,108842.86,108649.17,108761.62,108836.9915,7.88081842,NaN,NaN,43.21506167,44.0512804,NaN,NaN,NaN,NaN
2025-09-01T11:05:00-05:00,108761.62,108984.65,108749.95,108947.32,108850.7826,26.78957266,31.86415666,16.18189612,51.39012354,43.92015777,NaN,NaN,NaN,NaN
2025-09-01T11:10:00-05:00,108947.32,109020.82,108873.47,109020.82,108872.0373,16.36314851,NaN,NaN,54.20058686,43.66053387,NaN,NaN,NaN,NaN
2025-09-01T11:15:00-05:00,109020.79,109043.32,108907.66,109042.49,108893.3439,15.39472146,58.84773224,34.80214729,55.02618628,43.75198808,NaN,NaN,NaN,NaN
2025-09-01T11:20:00-05:00,109042.49,109110.96,108950,108962.11,108901.9396,16.0989472,NaN,NaN,51.32999483,43.82386382,NaN,NaN,NaN,NaN
2025-09-01T11:25:00-05:00,108962.11,109000.11,108924.56,108942.61,108907.0234,11.7210715,68.78152956,53.16447282,50.44473215,44.11873098,NaN,NaN,NaN,NaN
2025-09-01T11:30:00-05:00,108945.22,109000.43,108877.65,108959.2,108913.5455,17.37704526,NaN,NaN,51.21559725,45.03402813,NaN,NaN,NaN,NaN
2025-09-01T11:35:00-05:00,108959.19,109048.27,108900.5,108901.45,108912.0336,7.43702428,65.60504085,64.41143422,48.39353744,45.79625644,NaN,NaN,NaN,NaN
2025-09-01T11:40:00-05:00,108901.46,108927.44,108773.69,108886.55,108908.8481,12.86563672,NaN,NaN,47.66379178,46.53708036,NaN,NaN,NaN,NaN
2025-09-01T11:45:00-05:00,108886.56,109000,108870.64,108891.07,108906.6258,7.32814344,55.900963,63.4291778,47.92035183,47.02843989,NaN,NaN,NaN,NaN
2025-09-01T11:50:00-05:00,108891.06,108893.51,108762.6,108779.24,108890.7026,4.46300127,NaN,NaN,42.38434248,47.32000729,NaN,NaN,NaN,NaN
2025-09-01T11:55:00-05:00,108779.73,108788.65,108702.6,108786.69,108877.701,13.83121875,45.50104979,55.66901788,42.8579464,47.7483639,NaN,NaN,NaN,NaN
2025-09-01T12:00:00-05:00,108786.7,108858.05,108714.82,108835.7,108872.4509,15.32505829,NaN,NaN,46.00251735,48.30339276,NaN,NaN,NaN,NaN
2025-09-01T12:05:00-05:00,108835.7,108869.91,108732.74,108737.52,108855.5845,12.65561504,34.53690475,45.31297251,41.12062429,48.08324244,NaN,NaN,NaN,NaN
2025-09-01T12:10:00-05:00,108737.52,108756.64,108398.31,108565.11,108819.2752,59.72146816,NaN,NaN,34.2474282,47.44269719,NaN,NaN,NaN,NaN
2025-09-01T12:15:00-05:00,108565.1,108685.72,108510.86,108667.38,108800.2883,28.48916783,19.70745247,33.24846901,40.59084038,46.67131982,NaN,NaN,NaN,NaN
2025-09-01T12:20:00-05:00,108667.38,108704.65,108494.7,108631.5,108779.1898,24.54076303,NaN,NaN,39.16333194,45.59723019,NaN,NaN,NaN,NaN
2025-09-01T12:25:00-05:00,108627.65,108655.7,108487.54,108634.85,108761.1473,30.93418894,9.86920123,21.37118615,39.37770002,44.47948117,NaN,NaN,NaN,NaN
2025-09-01T12:30:00-05:00,108634.85,108673.6,108521.9,108630.84,108744.8589,33.63776781,NaN,NaN,39.1996422,43.61302741,NaN,NaN,NaN,NaN
2025-09-01T12:35:00-05:00,108627.36,108841.2,108621.89,108691.11,108738.1403,31.57758733,9.997398258,13.19135065,43.3461423,43.10598528,NaN,NaN,NaN,NaN
2025-09-01T12:40:00-05:00,108691.11,108866.5,108691.11,108851.13,108752.264,16.06932352,NaN,NaN,52.59089076,43.20422053,NaN,NaN,NaN,NaN
2025-09-01T12:45:00-05:00,108851.15,108883.56,108733.67,108769.94,108754.4735,8.44299821,23.86806455,14.57822135,48.2856572,43.19651479,NaN,NaN,NaN,NaN
2025-09-01T12:50:00-05:00,108770.09,108955.27,108760.72,108872.41,108769.2156,8.6115897,NaN,NaN,53.46360648,43.61078727,NaN,NaN,NaN,NaN
2025-09-01T12:55:00-05:00,108872.4,108979.57,108864.09,108929.59,108789.2624,14.80093323,56.47969461,30.11505247,56.10477527,44.19538895,NaN,NaN,NaN,NaN
2025-09-01T13:00:00-05:00,108929.58,109051.32,108916.83,109031.52,108819.5446,11.66188295,NaN,NaN,60.41747736,45.48347001,NaN,NaN,NaN,NaN
2025-09-01T13:05:00-05:00,109031.51,109085.9,108944.85,108950.32,108835.8915,16.10794185,82.66888222,54.33888046,55.72082507,46.40224706,NaN,NaN,NaN,NaN
2025-09-01T13:10:00-05:00,108954.28,109095.92,108939.84,109087.84,108867.3851,10.67337738,NaN,NaN,61.21923051,47.48915514,NaN,NaN,NaN,NaN
2025-09-01T13:15:00-05:00,109087.85,109143.84,109000.2,109124.58,108899.5344,10.59480407,99.68150381,79.61002688,62.5569541,49.02032156,NaN,NaN,NaN,NaN
2025-09-01T13:20:00-05:00,109124.56,109135.25,109032.62,109055.83,108919.0714,10.80956418,NaN,NaN,58.49104578,50.75200853,NaN,NaN,NaN,NaN
2025-09-01T13:25:00-05:00,109055.83,109221.88,109035.23,109179.98,108951.685,13.48681372,100,94.11679534,63.14895004,52.36330207,NaN,NaN,NaN,NaN
2025-09-01T13:30:00-05:00,109179.98,109226.35,109118.45,109124.41,108973.2756,10.22214476,NaN,NaN,59.90842753,53.84509462,NaN,NaN,NaN,NaN
2025-09-01T13:35:00-05:00,109124.41,109147.6,108999.99,109053.84,108983.3461,9.61120232,90.94531088,96.8756049,55.97976789,55.03095661,NaN,NaN,NaN,NaN
2025-09-01T13:40:00-05:00,109053.85,109138.22,109053.84,109138.2,109002.7029,6.24397193,NaN,NaN,59.40674715,56.47432125,NaN,NaN,NaN,NaN
2025-09-01T13:45:00-05:00,109138.21,109221,109138.21,109183.08,109025.25,9.47324949,88.64532074,93.19687721,61.14000375,57.74531135,NaN,NaN,NaN,NaN
2025-09-01T13:50:00-05:00,109183.08,109274.67,109137.91,109233.47,109051.2775,12.7895323,NaN,NaN,63.0477729,58.4922315,NaN,NaN,NaN,NaN
2025-09-01T13:55:00-05:00,109234.69,109269.92,109213.92,109225.28,109073.0278,5.48275458,88.43705381,89.34256181,62.5106161,59.50829999,NaN,NaN,NaN,NaN
2025-09-01T14:00:00-05:00,109227.46,109289.97,109165.5,109280.66,109098.9818,12.1331389,NaN,NaN,64.7006544,60.31094627,NaN,NaN,NaN,NaN
2025-09-01T14:05:00-05:00,109280.66,109300,109224.77,109270.76,109120.4541,9.13022704,97.49174293,91.52470583,63.98110262,60.87354108,NaN,NaN,NaN,NaN
2025-09-01T14:10:00-05:00,109265.1,109276.6,109196.2,109203.59,109130.8461,5.60110607,NaN,NaN,59.17271251,60.78462931,NaN,NaN,NaN,NaN
2025-09-01T14:15:00-05:00,109203.22,109234.76,109151.05,109210.45,109140.7966,4.16897454,95.25919957,93.7293321,59.50741346,61.05509991,NaN,NaN,NaN,NaN
2025-09-01T14:20:00-05:00,109210.42,109323.91,109210.34,109307.48,109161.632,20.86027289,NaN,NaN,64.00256717,61.25390967,NaN,NaN,NaN,NaN
2025-09-01T14:25:00-05:00,109307.49,109307.55,109148.08,109170.07,109162.6868,6.03277866,87.92419324,93.55837858,54.73563142,60.69524377,NaN,NaN,NaN,NaN
2025-09-01T14:30:00-05:00,109170.05,109273.56,109156.11,109244.26,109172.8834,5.25525003,NaN,NaN,58.25044521,60.67805801,NaN,NaN,NaN,NaN
2025-09-01T14:35:00-05:00,109244.26,109328.05,109243.91,109300.58,109188.8455,5.22055313,87.27032327,90.15123869,60.74256942,60.50617368,NaN,NaN,NaN,NaN
2025-09-01T14:40:00-05:00,109300.58,109303.85,109243.91,109255.97,109197.2361,6.51645657,NaN,NaN,57.79952791,60.35553799,NaN,NaN,NaN,NaN
2025-09-01T14:45:00-05:00,109255.96,109265.59,109179.47,109187.94,109196.074,20.58213494,81.66964434,85.62138695,53.53933621,60.18122144,NaN,NaN,NaN,NaN
2025-09-01T14:50:00-05:00,109187.93,109266.92,109154.78,109210.3,109197.8523,19.52195403,NaN,NaN,54.72063879,59.84649942,NaN,NaN,NaN,NaN
2025-09-01T14:55:00-05:00,109210.3,109230.38,109180.9,109213.7,109199.8333,5.74489846,78.87371692,82.60456151,54.90838162,59.40138355,NaN,NaN,NaN,NaN
2025-09-01T15:00:00-05:00,109216.34,109232,109150.35,109156.99,109194.4778,19.1991163,NaN,NaN,51.10237472,58.54814083,NaN,NaN,NaN,NaN
2025-09-01T15:05:00-05:00,109151,109151.01,109045.4,109126.35,109185.9619,20.3034246,48.2890456,69.61080229,49.12123983,57.59175681,NaN,NaN,NaN,NaN
2025-09-01T15:10:00-05:00,109126.35,109164.54,109098.47,109098.49,109175.0279,24.22760738,NaN,NaN,47.32469594,56.35061692,NaN,NaN,NaN,NaN
2025-09-01T15:15:00-05:00,109098.49,109114.88,109003.6,109053.36,109159.8194,10.54591075,25.0889247,50.75056241,44.48635699,54.95813509,NaN,NaN,NaN,NaN
2025-09-01T15:20:00-05:00,109057.44,109107.6,109029.84,109042.72,109145.182,8.0295158,NaN,NaN,43.81908831,53.86144764,NaN,NaN,NaN,NaN
2025-09-01T15:25:00-05:00,109042.71,109091.51,109020.8,109070.64,109135.8642,5.75308805,4.19746576,25.85847869,46.10359364,52.90403194,NaN,NaN,NaN,NaN
2025-09-01T15:30:00-05:00,109070.64,109095,108988.36,109073.08,109128.0162,18.36625851,NaN,NaN,46.30907073,51.64021077,NaN,NaN,NaN,NaN
2025-09-01T15:35:00-05:00,109069.74,109073.48,108635.49,108708.27,109075.5479,68.82653195,2.102673711,10.46302139,28.69470631,49.78014469,NaN,NaN,NaN,NaN
2025-09-01T15:40:00-05:00,108707.74,108757.66,108456.61,108456.61,108998.1807,61.83957724,NaN,NaN,22.37273943,47.21745142,NaN,NaN,NaN,NaN
2025-09-01T15:45:00-05:00,108456.6,108818.09,108259.4,108727.03,108964.2868,123.1491261,3.308998519,3.203045997,38.14328114,45.60321654,NaN,NaN,NaN,NaN
2025-09-01T15:50:00-05:00,108727.03,108850.04,108717,108795.59,108943.1997,32.69164742,NaN,NaN,41.39408301,44.43139905,NaN,NaN,NaN,NaN
2025-09-01T15:55:00-05:00,108795.59,108878.5,108645.17,108873.4,108934.4748,34.24392801,11.35294295,5.588205062,44.93126964,43.81653715,NaN,NaN,NaN,NaN
2025-09-01T16:00:00-05:00,108873.38,108935.65,108438.95,108564.7,108888.2529,30.98581734,NaN,NaN,35.72009508,42.45935546,NaN,NaN,NaN,NaN
2025-09-01T16:05:00-05:00,108579.46,108634.56,108456.03,108552.32,108846.2613,29.63841228,11.35294295,8.671628143,35.40660821,41.06637164,NaN,NaN,NaN,NaN
2025-09-01T16:10:00-05:00,108552.32,108571.52,108418.71,108418.72,108792.8186,26.53683682,NaN,NaN,32.12956559,39.71117099,NaN,NaN,NaN,NaN
2025-09-01T16:15:00-05:00,108418.71,108565.09,108351.2,108360.44,108738.7713,16.92601407,10.14661815,10.95083468,30.79076465,38.40185133,NaN,NaN,NaN,NaN
2025-09-01T16:20:00-05:00,108360.44,108387.01,108195.26,108206.13,108672.1912,30.90460472,NaN,NaN,27.52087833,36.98729293,NaN,NaN,NaN,NaN
2025-09-01T16:25:00-05:00,108207.12,108254.66,108091.65,108118.8,108603.0173,23.12315555,-1.18E-15,7.166520367,25.84789565,35.65597427,NaN,NaN,NaN,NaN
2025-09-01T16:30:00-05:00,108117.11,108117.34,107725.53,107767.45,108498.5714,82.73221257,NaN,NaN,20.45924588,33.98741409,NaN,NaN,NaN,NaN
2025-09-01T16:35:00-05:00,107767.58,107855.77,107727.32,107756.13,108405.7662,36.66058889,-1.18E-15,3.382206049,20.3123176,32.14518009,NaN,NaN,NaN,NaN
2025-09-01T16:40:00-05:00,107756.12,107756.12,107448.28,107593.84,108304.2754,87.57514797,NaN,NaN,18.2849203,30.14345506,NaN,NaN,NaN,NaN
2025-09-01T16:45:00-05:00,107593.74,107778.53,107506.52,107729.65,108232.4472,28.04562823,-1.48E-15,-1.68E-15,25.02863909,29.88159311,NaN,NaN,NaN,NaN
2025-09-01T16:50:00-05:00,107720.45,107721.92,107528.88,107605.38,108154.0638,26.59305774,NaN,NaN,23.14629923,29.93684738,NaN,NaN,NaN,NaN
2025-09-01T16:55:00-05:00,107605.38,107825.19,107502.35,107790.31,108108.5946,26.30350407,2.464052754,0.821350918,31.41293455,29.45610834,NaN,NaN,NaN,NaN
2025-09-01T17:00:00-05:00,107790.31,107798.53,107584.65,107709.19,108058.669,39.26227045,NaN,NaN,29.89395267,28.63467046,NaN,NaN,NaN,NaN
2025-09-01T17:05:00-05:00,107709.19,107773.86,107660.77,107773.85,108023.0666,20.49544622,4.698890044,2.387647599,32.68797073,27.76014911,NaN,NaN,NaN,NaN
2025-09-01T17:10:00-05:00,107773.86,107989.29,107770.62,107930.57,108011.5046,29.75651831,NaN,NaN,39.0304641,27.99660404,NaN,NaN,NaN,NaN
2025-09-01T17:15:00-05:00,107930.56,108089.81,107910.51,108089.81,108021.2927,20.43103495,20.78190888,9.314950559,44.72916417,28.66250089,NaN,NaN,NaN,NaN
2025-09-01T17:20:00-05:00,108082.81,108235.17,108040.15,108086.71,108029.4699,37.25020254,NaN,NaN,44.64168639,29.55622381,NaN,NaN,NaN,NaN
2025-09-01T17:25:00-05:00,108086.71,108137.94,108005.7,108058.59,108033.1099,8.03634874,35.03636811,20.17238901,43.80479919,30.4857977,NaN,NaN,NaN,NaN
2025-09-01T17:30:00-05:00,108058.94,108166.11,107982.33,108163.56,108049.4162,7.41976284,NaN,NaN,47.74306339,31.93023949,NaN,NaN,NaN,NaN
2025-09-01T17:35:00-05:00,108163.57,108220.6,108000,108013.99,108044.9879,16.22674986,48.40302616,34.74043438,43.10730809,33.16305467,NaN,NaN,NaN,NaN
2025-09-01T17:40:00-05:00,108009,108140.12,107946.68,108068.74,108047.9569,7.43522943,NaN,NaN,45.20469188,34.93058653,NaN,NaN,NaN,NaN
2025-09-01T17:45:00-05:00,108068.72,108311.44,108041.04,108274.55,108076.2811,13.15567252,65.0406995,49.49336459,52.32044185,37.21688112,NaN,NaN,NaN,NaN
2025-09-01T17:50:00-05:00,108274.55,108394.07,108262.66,108384.34,108114.7884,9.60382604,NaN,NaN,55.63055116,39.88442618,NaN,NaN,NaN,NaN
2025-09-01T17:55:00-05:00,108384.34,108553.87,108379.48,108440.93,108155.5561,30.34847043,81.65552085,65.03308217,57.276946,42.18787667,NaN,NaN,NaN,NaN
2025-09-01T18:00:00-05:00,108440.92,108710.04,108424.05,108601.82,108211.3391,33.14793453,NaN,NaN,61.63560017,44.93711245,NaN,NaN,NaN,NaN
2025-09-01T18:05:00-05:00,108597.05,108614.47,108466.57,108527.12,108250.8117,18.45262688,99.38735885,82.02785973,58.64408919,46.88219493,NaN,NaN,NaN,NaN
2025-09-01T18:10:00-05:00,108525.46,108776.85,108523.95,108752.88,108313.5703,19.4372193,NaN,NaN,64.28580174,49.33875557,NaN,NaN,NaN,NaN
2025-09-01T18:15:00-05:00,108752.87,108752.87,108622.04,108729.33,108365.5402,8.8688821,100,93.6809599,63.31548857,51.52643542,NaN,NaN,NaN,NaN
2025-09-01T18:20:00-05:00,108726.12,108761.57,108600.68,108673.6,108404.0477,11.45628436,NaN,NaN,60.97019476,53.09355904,NaN,NaN,NaN,NaN
2025-09-01T18:25:00-05:00,108673.6,108800,108647.56,108799.99,108453.5405,5.34053232,100,99.79578628,64.20821123,54.48491954,NaN,NaN,NaN,NaN
2025-09-01T18:30:00-05:00,108799.99,108828.51,108669.06,108743.85,108489.8292,9.98110351,NaN,NaN,61.7573664,55.70746812,NaN,NaN,NaN,NaN
2025-09-01T18:35:00-05:00,108745.37,108930.25,108732.6,108917.1,108543.238,9.27019805,100,100,66.06253498,57.29730639,NaN,NaN,NaN,NaN
2025-09-01T18:40:00-05:00,108918.86,109134.07,108915.97,109113.85,108614.5645,30.48198714,NaN,NaN,70.16956715,58.89919951,NaN,NaN,NaN,NaN
2025-09-01T18:45:00-05:00,109113.85,109446.26,109100.05,109180,108685.244,53.86370805,100,100,71.42179524,60.92166288,NaN,NaN,NaN,NaN
2025-09-01T18:50:00-05:00,109177,109209.09,109121.07,109121.07,108739.7222,7.38879369,NaN,NaN,68.65677349,62.59681157,NaN,NaN,NaN,NaN
2025-09-01T18:55:00-05:00,109121.77,109284.61,109121.76,109240.55,108802.3257,9.12477728,100,100,71.09971657,63.93818833,NaN,NaN,NaN,NaN
2025-09-01T19:00:00-05:00,109240.55,109270.35,109043.92,109120.99,108842.1587,6.41270002,NaN,NaN,65.59054542,64.64961649,NaN,NaN,NaN,NaN
2025-09-01T19:05:00-05:00,109120.99,109215.52,109114.86,109137.06,108879.0214,10.5815048,97.06992345,99.02330782,65.97219691,65.27070584,NaN,NaN,NaN,NaN
2025-09-01T19:10:00-05:00,109134.53,109155.66,109050.55,109087.9,108905.1312,5.57620837,NaN,NaN,63.64654515,65.41434477,NaN,NaN,NaN,NaN
2025-09-01T19:15:00-05:00,109093.88,109218.77,109090.8,109201.36,108942.1598,13.56929887,95.16116488,97.41036278,66.5751997,65.98085267,NaN,NaN,NaN,NaN
2025-09-01T19:20:00-05:00,109205.55,109338.22,109100.25,109132.71,108965.9786,30.55006088,NaN,NaN,63.25474171,65.90720552,NaN,NaN,NaN,NaN
2025-09-01T19:25:00-05:00,109132.71,109176.32,109020.95,109020.95,108972.85,17.9496756,85.9568203,92.72930288,58.1684255,65.53955816,NaN,NaN,NaN,NaN
2025-09-01T19:30:00-05:00,109020.94,109121.8,108939.34,109061.6,108983.9438,49.92355763,NaN,NaN,59.44576209,65.43067011,NaN,NaN,NaN,NaN
2025-09-01T19:35:00-05:00,109061.6,109061.6,108938.37,109024.96,108989.0708,12.52473666,79.78391536,86.96730018,57.73450145,64.96826227,NaN,NaN,NaN,NaN
2025-09-01T19:40:00-05:00,109024.96,109042.31,108887.1,108887.11,108976.3257,12.75429996,NaN,NaN,51.70397553,64.25016292,NaN,NaN,NaN,NaN
2025-09-01T19:45:00-05:00,108887.11,109093.24,108881.76,109053.68,108985.995,12.89173685,73.35586885,79.69886817,57.48302984,63.63734113,NaN,NaN,NaN,NaN
2025-09-01T19:50:00-05:00,109053.72,109123.41,108952.18,108970.17,108984.0169,7.55269287,NaN,NaN,53.99465953,62.48199058,NaN,NaN,NaN,NaN
2025-09-01T19:55:00-05:00,108970.26,109042.09,108907.48,109034.47,108990.3235,7.91622102,69.85195939,74.3305812,56.19873642,61.39462924,NaN,NaN,NaN,NaN
2025-09-01T20:00:00-05:00,109034.47,109182.08,109026.49,109153.98,109010.7806,31.14398365,NaN,NaN,60.03151827,60.77853958,NaN,NaN,NaN,NaN
2025-09-01T20:05:00-05:00,109153.98,109266.13,109130.26,109172.15,109030.9517,33.22480093,69.60362269,70.93715031,60.59606823,60.02827898,NaN,NaN,NaN,NaN
2025-09-01T20:10:00-05:00,109172.14,109270.35,109172.14,109211.27,109053.4915,15.2637909,NaN,NaN,61.8456297,59.760785,NaN,NaN,NaN,NaN
2025-09-01T20:15:00-05:00,109205.83,109214.76,109060.39,109119.67,109061.7638,10.87461675,62.52072754,67.32543654,57.2663333,59.1389376,NaN,NaN,NaN,NaN
2025-09-01T20:20:00-05:00,109124.11,109280.83,109117.45,109198.85,109078.8996,17.98148327,NaN,NaN,60.02193365,58.88003678,NaN,NaN,NaN,NaN
2025-09-01T20:25:00-05:00,109198.85,109230.61,109108.39,109204.85,109094.6434,7.17117046,59.66558158,63.92997727,60.2312046,58.42689427,NaN,NaN,NaN,NaN
2025-09-01T20:30:00-05:00,109204.84,109270.34,109012.59,109049.76,109089.033,15.87929744,NaN,NaN,52.57084208,57.66375859,NaN,NaN,NaN,NaN
2025-09-01T20:35:00-05:00,109049.76,109126.03,108984.95,109114.93,109092.2701,9.59016177,36.19193572,52.79274828,55.15202746,57.44830158,NaN,NaN,NaN,NaN
2025-09-01T20:40:00-05:00,109114.94,109542.06,109104.01,109492.34,109142.2788,32.05458492,NaN,NaN,66.51661161,57.95336226,NaN,NaN,NaN,NaN
2025-09-01T20:45:00-05:00,109492.34,109600,109353.28,109595.43,109198.9227,46.58539104,51.61163595,49.15638442,68.83937371,58.74656742,NaN,NaN,NaN,NaN
2025-09-01T20:50:00-05:00,109595.44,109617.55,109467.21,109472.84,109233.1624,54.64850703,NaN,NaN,63.2227907,59.56933994,NaN,NaN,NaN,NaN
2025-09-01T20:55:00-05:00,109472.84,109472.84,109309.83,109315.14,109243.4096,17.22910302,37.08255533,41.628709,56.80237566,59.52072178,NaN,NaN,NaN,NaN
2025-09-01T21:00:00-05:00,109315.15,109410.05,109292.66,109393.03,109262.1121,10.71337413,NaN,NaN,59.01616712,59.87940089,NaN,NaN,NaN,NaN
2025-09-01T21:05:00-05:00,109394.88,109547.88,109390.53,109390.56,109278.1681,9.62210594,44.68813247,44.46077458,58.91306007,60.07328116,NaN,NaN,NaN,NaN
