time,open,high,low,close,EMA,Volume,K,D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-09-15T11:05:00-05:00,114703.55,114833.32,114681.04,114817.04,114739.60177439674,31.98434756,71.47527885940737,67.05716800404413,52.22651537865666,47.42019629884209,NaN,NaN,NaN,NaN
2025-09-15T11:10:00-05:00,114817.04,114894,114735.93,114883.63,114757.60530259715,28.78442545,NaN,NaN,54.27883590133486,48.144541834659584,NaN,NaN,NaN,NaN
2025-09-15T11:15:00-05:00,114883.63,114952.01,114700,114716.97,114752.5258897725,32.69859197,75.4280958859168,72.41803422929353,48.646170290606314,48.64343231670768,NaN,NaN,NaN,NaN
2025-09-15T11:20:00-05:00,114716.97,114814.42,114698.21,114741.99,114751.20890355094,23.31191506,NaN,NaN,49.4935362588852,49.19924604553811,NaN,NaN,NaN,NaN
2025-09-15T11:25:00-05:00,114741.99,114778.4,114705.1,114706.83,114745.66154060708,7.24058903,61.31703191448105,69.40680221993506,48.28772002680888,49.512095799675926,NaN,NaN,NaN,NaN
2025-09-15T11:30:00-05:00,114706.82,114815.78,114632,114803.96,114752.9488480312,9.82535447,NaN,NaN,51.78255025351119,49.845013871794094,NaN,NaN,NaN,NaN
2025-09-15T11:35:00-05:00,114804.4,114879.26,114729.73,114874.02,114768.0827420273,11.21583251,64.5498239271394,67.09831724251241,54.187562142946355,50.29838936945207,NaN,NaN,NaN,NaN
2025-09-15T11:40:00-05:00,114874.02,114966.62,114839.27,114959.13,114791.96364927388,16.48279953,NaN,NaN,56.99388930955132,51.41642605055032,NaN,NaN,NaN,NaN
2025-09-15T11:45:00-05:00,114959.18,114959.18,114850,114891.5,114804.40569311465,6.25095028,77.54979771430149,67.80555118530731,54.15507156035886,51.55159953832348,NaN,NaN,NaN,NaN
2025-09-15T11:50:00-05:00,114882.37,114890.64,114687.99,114693.15,114790.49873147532,49.25957507,NaN,NaN,46.79347495235613,51.36648149549798,NaN,NaN,NaN,NaN
2025-09-15T11:55:00-05:00,114693.15,114750.06,114617.6,114693.99,114778.4351400409,20.17839724,77.83750274180983,73.3123747944169,46.82644050644453,51.33877349176896,NaN,NaN,NaN,NaN
2025-09-15T12:00:00-05:00,114691.82,114782.95,114626.97,114773.7,114777.8432475358,20.54447265,NaN,NaN,49.99270406023323,51.19290376797313,NaN,NaN,NaN,NaN
2025-09-15T12:05:00-05:00,114773.71,114887.29,114755.71,114848.11,114786.62659159383,18.90998972,78.28872385730713,77.8920081044728,52.817183201387316,51.07653816802973,NaN,NaN,NaN,NaN
2025-09-15T12:10:00-05:00,114848.11,114951.93,114844.5,114855.01,114795.1745176446,23.09439534,NaN,NaN,53.081819026211136,51.39739091923512,NaN,NaN,NaN,NaN
2025-09-15T12:15:00-05:00,114855.01,114911.82,114813.85,114832.35,114799.82145293902,17.76461541,73.06204835052813,76.39609164988168,52.049353384356074,51.38473649107079,NaN,NaN,NaN,NaN
2025-09-15T12:20:00-05:00,114832.35,114832.35,114698.2,114712.91,114788.95752132164,29.42599844,NaN,NaN,46.874038744251145,50.85582240842196,NaN,NaN,NaN,NaN
2025-09-15T12:25:00-05:00,114718,114752.55,114621.98,114746.08,114783.59783115644,39.80410622,75.27217534388339,75.54098251723954,48.4082392788294,50.83882733615217,NaN,NaN,NaN,NaN
2025-09-15T12:30:00-05:00,114746.07,114846.42,114718.4,114831.13,114789.53935226188,28.60281952,NaN,NaN,52.21845079198627,51.03346408851654,NaN,NaN,NaN,NaN
2025-09-15T12:35:00-05:00,114831.12,114897.93,114746.08,114857.49,114798.03318322916,32.68738701,75.27074183318086,74.53498850919745,53.36795087363353,51.396337720432584,NaN,NaN,NaN,NaN
2025-09-15T12:40:00-05:00,114857.5,114936.97,114857.5,114908,114811.77903532551,47.99698472,NaN,NaN,55.573455440719506,51.66711666237603,NaN,NaN,NaN,NaN
2025-09-15T12:45:00-05:00,114908,114908,114816.98,114878.81,114820.15790590981,30.85306482,79.87312147556814,76.80534621754413,53.98442096789682,51.652606578443915,NaN,NaN,NaN,NaN
2025-09-15T12:50:00-05:00,114878.81,114943.9,114878.81,114920.76,114832.73316767109,24.9581488,NaN,NaN,55.934478332957106,51.57693436583005,NaN,NaN,NaN,NaN
2025-09-15T12:55:00-05:00,114919.93,115157.77,114919.92,115153.89,114872.8777717122,61.72823807,95.61259605585076,83.5854864548666,64.84954063944184,52.34082501433598,NaN,NaN,NaN,NaN
2025-09-15T13:00:00-05:00,115150,115255,115057,115073.99,114898.01680024818,81.13758403,NaN,NaN,60.34355640322265,53.30868797511216,NaN,NaN,NaN,NaN
2025-09-15T13:05:00-05:00,115076.6,115085.01,114955,114955.72,114905.22970021715,19.08108597,82.95425336219591,86.14665696453828,54.326214247926046,53.844386099503694,NaN,NaN,NaN,NaN
2025-09-15T13:10:00-05:00,114955.72,115016.4,114911.65,114971.22,114913.47848769001,7.80578308,NaN,NaN,54.9601029028866,54.199200302550366,NaN,NaN,NaN,NaN
2025-09-15T13:15:00-05:00,114971.24,115032.29,114954,114972.01,114920.79492672876,20.13394067,68.28381775090908,82.28355572298524,54.99438700078478,54.35471485965019,NaN,NaN,NaN,NaN
2025-09-15T13:20:00-05:00,114972.01,115057.5,114924.8,115005.76,114931.41556088766,24.25451042,NaN,NaN,56.51719198025986,54.60009864208224,NaN,NaN,NaN,NaN
2025-09-15T13:25:00-05:00,115005.76,115056.27,114941.97,114941.98,114932.7361157767,25.575103,50.479720843994755,67.2392639856999,52.87609377876423,54.65915152739711,NaN,NaN,NaN,NaN
2025-09-15T13:30:00-05:00,114941.98,114992,114909.09,114939.11,114933.53285130461,18.15878253,NaN,NaN,52.71152801598858,55.076115046806926,NaN,NaN,NaN,NaN
2025-09-15T13:35:00-05:00,114939.11,115037.94,114910.49,114928.51,114932.90499489153,27.15320974,47.91908090226775,55.560873165723855,52.06698602910854,55.33745410039829,NaN,NaN,NaN,NaN
2025-09-15T13:40:00-05:00,114928.51,115017.87,114904.6,114949.02,114934.91937053009,34.79032219,NaN,NaN,53.25794790987965,55.41170389453354,NaN,NaN,NaN,NaN
2025-09-15T13:45:00-05:00,114949.02,115130,114937.41,115121.13,114958.19569921383,13.91569228,58.71655799832572,52.37178658152941,61.82880102886582,56.01605033419298,NaN,NaN,NaN,NaN
2025-09-15T13:50:00-05:00,115119.97,115274.39,115119.97,115274.39,114997.7199868121,14.61750383,NaN,NaN,67.53714784622491,56.8705997917291,NaN,NaN,NaN,NaN
2025-09-15T13:55:00-05:00,115274.4,115383.01,115260.27,115321.68,115038.21498846059,18.98098395,76.52065490524005,61.052097935277835,69.07397096557884,57.94842479156353,NaN,NaN,NaN,NaN
2025-09-15T14:00:00-05:00,115321.12,115466.01,115321.12,115414.29,115085.22436490301,30.93878212,NaN,NaN,71.88137279689269,59.08748868184465,NaN,NaN,NaN,NaN
2025-09-15T14:05:00-05:00,115414.29,115541,115372.48,115442.18,115129.84381929014,59.7492393,95.50274562037941,76.91331950798173,72.68554358855093,59.64720317820957,NaN,NaN,NaN,NaN
2025-09-15T14:10:00-05:00,115446.4,115454.01,115145.4,115211.84,115140.09334187888,58.25657136,NaN,NaN,57.946023294882096,59.475950813328105,NaN,NaN,NaN,NaN
2025-09-15T14:15:00-05:00,115211.84,115234.09,115085.63,115218.55,115149.90042414401,68.3726635,84.52984036135624,85.51774696232523,58.21186683870174,59.75349742695494,NaN,NaN,NaN,NaN
2025-09-15T14:20:00-05:00,115218.55,115254.44,115104.9,115181.63,115153.86662112601,77.79892367,NaN,NaN,56.110102749463444,59.835640273139,NaN,NaN,NaN,NaN
2025-09-15T14:25:00-05:00,115181.62,115181.63,115072.57,115112.85,115148.73954348527,69.10658724,62.608295286858585,80.88029375619807,52.320208688613846,59.64462753655537,NaN,NaN,NaN,NaN
2025-09-15T14:30:00-05:00,115112.85,115220.02,114984.99,115183.7,115153.10960054961,89.35490723,NaN,NaN,55.64376504976885,59.58223989866315,NaN,NaN,NaN,NaN
2025-09-15T14:35:00-05:00,115183.7,115536.02,115183.7,115482,115194.22090048091,95.23558973,56.51405941719383,67.88406502180288,66.29613965940129,60.54081460442294,NaN,NaN,NaN,NaN
2025-09-15T14:40:00-05:00,115481.98,115594.82,115404.7,115452.79,115226.5420379208,32.21141286,NaN,NaN,64.6586396696828,61.394179722543946,NaN,NaN,NaN,NaN
2025-09-15T14:45:00-05:00,115452.96,115504.48,115412.01,115455.65,115255.1805331807,25.43679976,62.33672646041364,60.486360388155354,64.75044457113255,62.30014104697424,NaN,NaN,NaN,NaN
2025-09-15T14:50:00-05:00,115455.65,115455.65,115283,115307.8,115261.75796653311,24.51522722,NaN,NaN,56.56947571158109,62.53667874709576,NaN,NaN,NaN,NaN
2025-09-15T14:55:00-05:00,115307.8,115337.58,115265.8,115327.01,115269.91447071647,69.57574024,63.83314000599677,60.89464196120141,57.32393715528334,62.21490275612558,NaN,NaN,NaN,NaN
2025-09-15T15:00:00-05:00,115326.01,115371.13,115284.01,115284.04,115271.68016187691,7.74782122,NaN,NaN,55.02145271951318,61.320924532789036,NaN,NaN,NaN,NaN
2025-09-15T15:05:00-05:00,115284.04,115474,115279.55,115464.12,115295.73514164229,14.27106791,57.027470390006975,61.065778952139134,61.92383089959593,60.81020024236169,NaN,NaN,NaN,NaN
2025-09-15T15:10:00-05:00,115464.13,115537.42,115393.3,115488.31,115319.806998937,22.30525077,NaN,NaN,62.75075541138532,60.15801328625402,NaN,NaN,NaN,NaN
2025-09-15T15:15:00-05:00,115488.32,115522,115460.19,115504.02,115342.83362406987,19.90380514,55.9318240128342,58.93081146961265,63.308079813529545,59.488194445181065,NaN,NaN,NaN,NaN
2025-09-15T15:20:00-05:00,115504.02,115504.02,115300.18,115406.02,115350.73192106113,24.78715726,NaN,NaN,57.52593639139727,59.45818823778929,NaN,NaN,NaN,NaN
2025-09-15T15:25:00-05:00,115406.01,115408.3,115300,115304.8,115344.99043092849,23.96699468,49.526001372456925,54.161765258432695,52.220781966639336,59.030253604070545,NaN,NaN,NaN,NaN
2025-09-15T15:30:00-05:00,115304.81,115378.89,115270.16,115297.93,115339.10787706243,17.03583923,NaN,NaN,51.871130676087134,58.727469884543666,NaN,NaN,NaN,NaN
2025-09-15T15:35:00-05:00,115297.93,115297.93,115229.8,115245.49,115327.40564242963,15.12210563,31.148495257400583,45.53544021423057,49.16506098941377,58.50210219174365,NaN,NaN,NaN,NaN
2025-09-15T15:40:00-05:00,115245.58,115292.36,115242.03,115287.09,115322.36618712592,11.79004694,NaN,NaN,51.33403301029532,58.19426418892412,NaN,NaN,NaN,NaN
2025-09-15T15:45:00-05:00,115287.08,115304.77,115219.56,115294.64,115318.90041373519,15.37017828,13.925035318712181,31.533177316189903,51.73651699824264,57.154291141698494,NaN,NaN,NaN,NaN
2025-09-15T15:50:00-05:00,115300.02,115339.21,115290.58,115312.04,115318.0428620183,13.38768773,NaN,NaN,52.70726096029129,56.30062123388482,NaN,NaN,NaN,NaN
2025-09-15T15:55:00-05:00,115312.04,115411.99,115307.11,115411.99,115329.78625426602,22.82454923,19.14864758614327,21.40739272075201,57.94047646959682,55.81419494091798,NaN,NaN,NaN,NaN
2025-09-15T16:00:00-05:00,115411.99,115437.08,115318,115322.02,115328.81547248276,9.536756,NaN,NaN,52.32737717890999,55.51118790287004,NaN,NaN,NaN,NaN
2025-09-15T16:05:00-05:00,115322.03,115381.11,115304.8,115374.03,115334.46728842241,18.45805173,25.31180990291523,19.461830935923558,55.039006834914744,55.347978594272284,NaN,NaN,NaN,NaN
2025-09-15T16:10:00-05:00,115374.03,115391.09,115335.13,115335.14,115334.55137736961,30.54869011,NaN,NaN,52.62844837937281,55.177049712833686,NaN,NaN,NaN,NaN
2025-09-15T16:15:00-05:00,115335.13,115489.33,115322,115480.01,115352.7337051984,22.55480667,35.68064715691593,26.71370154865814,59.70779690367519,55.01876157026792,NaN,NaN,NaN,NaN
2025-09-15T16:20:00-05:00,115480.01,115506.59,115476.02,115489.98,115369.8894920486,26.96266649,NaN,NaN,60.14917862340813,54.83293465684097,NaN,NaN,NaN,NaN
2025-09-15T16:25:00-05:00,115486.64,115499.48,115457.7,115469.77,115382.37455554253,20.76895843,43.710439311187436,34.900965457006194,58.74437551975429,54.506955778714165,NaN,NaN,NaN,NaN
2025-09-15T16:30:00-05:00,115469.77,115471.52,115412.08,115430.14,115388.3452360997,9.36716651,NaN,NaN,55.98324905393147,54.39676382603803,NaN,NaN,NaN,NaN
2025-09-15T16:35:00-05:00,115430.13,115478.32,115430.13,115468.72,115398.39208158724,5.47636606,55.093156287113366,44.82808091840557,58.05039308329981,54.81316462008521,NaN,NaN,NaN,NaN
2025-09-15T16:40:00-05:00,115468.71,115546.47,115460.02,115543.66,115416.55057138884,4.55798528,NaN,NaN,61.80288264479705,55.52257547499307,NaN,NaN,NaN,NaN
2025-09-15T16:45:00-05:00,115543.08,115550.12,115532.63,115532.69,115431.06799996523,4.20412261,65.76036900776523,54.85465486868868,60.94348042313883,56.363891148830575,NaN,NaN,NaN,NaN
2025-09-15T16:50:00-05:00,115532.68,115539.11,115512.81,115522.56,115442.50449996958,7.31473021,NaN,NaN,60.112218292811626,56.99090438329603,NaN,NaN,NaN,NaN
2025-09-15T16:55:00-05:00,115522.55,115561.51,115519.29,115536.92,115454.30643747338,4.18198794,75.59313184505994,65.48221904664618,60.92585384619638,57.647285586721296,NaN,NaN,NaN,NaN
2025-09-15T17:00:00-05:00,115536.94,115644.2,115536.93,115591.79,115471.49188278921,14.52123423,NaN,NaN,63.95165617995252,58.45045667383995,NaN,NaN,NaN,NaN
2025-09-15T17:05:00-05:00,115591.77,115591.77,115394.81,115402.03,115462.80914744057,16.29959259,61.75832358560398,67.70394147947638,49.63623106808567,57.85729628801773,NaN,NaN,NaN,NaN
2025-09-15T17:10:00-05:00,115404.79,115452.02,115280.19,115438.18,115459.7305040105,12.51000987,NaN,NaN,51.84758783354641,57.82302562049176,NaN,NaN,NaN,NaN
2025-09-15T17:15:00-05:00,115438.18,115494.79,115418.02,115461.98,115460.01169100919,12.28758349,49.57525085959295,62.30890209675229,53.30136588756914,57.698908409967075,NaN,NaN,NaN,NaN
2025-09-15T17:20:00-05:00,115461.98,115505.27,115395.6,115402.5,115452.82272963304,9.98979543,NaN,NaN,49.295759174067925,57.46085918101672,NaN,NaN,NaN,NaN
2025-09-15T17:25:00-05:00,115402.5,115470.37,115402.49,115470.35,115455.0136384289,2.93160888,35.40894699697201,48.91417381405632,53.58112727914233,57.02323992212151,NaN,NaN,NaN,NaN
2025-09-15T17:30:00-05:00,115470.35,115484.19,115334.62,115347.13,115441.5281836253,7.07084379,NaN,NaN,45.98073822513262,56.01120846510184,NaN,NaN,NaN,NaN
2025-09-15T17:35:00-05:00,115350.05,115350.05,115245.5,115288.82,115422.43966067214,4.58503574,29.641954231107672,38.20871736255754,42.880930883812404,54.87810527682027,NaN,NaN,NaN,NaN
2025-09-15T17:40:00-05:00,115288.81,115298.11,115262,115279.18,115404.53220308812,4.31640383,NaN,NaN,42.37235004922306,53.90589820505539,NaN,NaN,NaN,NaN
2025-09-15T17:45:00-05:00,115279.17,115319.03,115244.47,115280.86,115389.07317770211,7.32766244,15.422242560417937,26.824381262832546,42.50034062377191,52.79518017223196,NaN,NaN,NaN,NaN
2025-09-15T17:50:00-05:00,115280.86,115331.86,115247.17,115319.68,115380.39903048935,3.88357682,NaN,NaN,45.51182276314386,51.631533037828156,NaN,NaN,NaN,NaN
2025-09-15T17:55:00-05:00,115319.68,115351.74,115299.77,115326.56,115373.66915167819,5.45118386,5.549728457339097,16.87130841628824,46.0511038302865,50.56779185262442,NaN,NaN,NaN,NaN
2025-09-15T18:00:00-05:00,115326.55,115359.13,115293.04,115314.06,115366.21800771842,9.70355603,NaN,NaN,45.17626218842439,49.500937845168195,NaN,NaN,NaN,NaN
2025-09-15T18:05:00-05:00,115314.06,115354.98,115263.48,115351.82,115364.41825675362,6.56496601,14.20051398743073,11.724161668395922,48.36722349413817,48.60389282002118,NaN,NaN,NaN,NaN
2025-09-15T18:10:00-05:00,115351.82,115390.06,115351.82,115388.02,115367.36847465942,8.41920803,NaN,NaN,51.29404493627431,47.69977773118702,NaN,NaN,NaN,NaN
2025-09-15T18:15:00-05:00,115388.02,115450.88,115362.55,115426.03,115374.70116532699,24.09601765,31.791423393168362,17.18055527931273,54.22794389269997,48.027757218659474,NaN,NaN,NaN,NaN
2025-09-15T18:20:00-05:00,115426.03,115473.8,115408.84,115471.24,115386.76851966111,19.36518804,NaN,NaN,57.50667025860885,48.43197739187822,NaN,NaN,NaN,NaN
2025-09-15T18:25:00-05:00,115471.24,115522.06,115467.91,115510.97,115402.29370470348,27.0157593,53.32011238389117,33.104016588163425,60.204458813994044,48.92505545805143,NaN,NaN,NaN,NaN
2025-09-15T18:30:00-05:00,115508.08,115523.78,115482.06,115511.99,115416.00574161555,20.85482477,NaN,NaN,60.274189862791204,49.709229078674525,NaN,NaN,NaN,NaN
2025-09-15T18:35:00-05:00,115511.98,115511.98,115444.36,115444.91,115419.61877391361,4.37620682,62.076122411607464,49.06255272955567,53.61998679192586,49.71200475815907,NaN,NaN,NaN,NaN
2025-09-15T18:40:00-05:00,115444.89,115467.01,115360.4,115374.94,115414.0339271744,7.89130533,NaN,NaN,47.70405123250752,49.83509854440013,NaN,NaN,NaN,NaN
2025-09-15T18:45:00-05:00,115374.94,115379.61,115335.72,115348.48,115405.8396862776,3.47073364,48.845687590211035,54.747307461903226,45.65276408585881,50.03308663026059,NaN,NaN,NaN,NaN
2025-09-15T18:50:00-05:00,115348.48,115431.8,115347.22,115429.31,115408.7734754929,8.78471371,NaN,NaN,52.38803031072874,50.74849236322528,NaN,NaN,NaN,NaN
2025-09-15T18:55:00-05:00,115429.31,115459.17,115372,115381.08,115405.31179105629,7.22849697,30.315788284876565,47.079199428898356,48.52381257931385,51.1787403600497,NaN,NaN,NaN,NaN
2025-09-15T19:00:00-05:00,115381.07,115387.67,115284.8,115308.9,115393.26031717425,7.24615803,NaN,NaN,43.368147581621585,51.02562070422668,NaN,NaN,NaN,NaN
2025-09-15T19:05:00-05:00,115308.9,115334.62,115274.5,115277.74,115378.82027752747,13.1474672,12.908992727068641,30.690156200718747,41.32675588866348,50.68816727982504,NaN,NaN,NaN,NaN
2025-09-15T19:10:00-05:00,115277.74,115277.74,115231.99,115243.92,115361.95774283653,3.37690088,NaN,NaN,39.17155799478271,50.25925983742206,NaN,NaN,NaN,NaN
2025-09-15T19:15:00-05:00,115243.92,115290.27,115233.7,115267.78,115350.18552498196,8.92442592,8.54851814272744,17.257766384890882,41.489852220603176,49.768019032169555,NaN,NaN,NaN,NaN
2025-09-15T19:20:00-05:00,115267.98,115267.99,115089.15,115094.18,115318.18483435921,12.96520968,NaN,NaN,31.949068925245612,48.386235031381794,NaN,NaN,NaN,NaN
2025-09-15T19:25:00-05:00,115094.18,115148.16,115041.4,115045.99,115284.16048006431,15.31318418,7.105427357601002e-15,7.152503623265363,29.894036879990423,46.64809881618826,NaN,NaN,NaN,NaN
2025-09-15T19:30:00-05:00,115045.99,115170.1,115045.98,115124,115264.14042005627,7.61818081,NaN,NaN,36.96268164748518,45.180671058250844,NaN,NaN,NaN,NaN
2025-09-15T19:35:00-05:00,115127.95,115216.08,115122,115201.89,115256.35911754923,3.72137922,12.504702429757394,7.01774019082828,43.12851617834358,43.9609608699901,NaN,NaN,NaN,NaN
2025-09-15T19:40:00-05:00,115201.91,115213.99,115154,115164.48,115244.87422785557,4.89645913,NaN,NaN,41.051618467862376,42.58792005606661,NaN,NaN,NaN,NaN
2025-09-15T19:45:00-05:00,115164.57,115169.4,115068.01,115073.9,115223.50244937363,13.1600028,17.78169590022475,10.095466109994051,36.47190478059906,41.36305705525755,NaN,NaN,NaN,NaN
2025-09-15T19:50:00-05:00,115073.9,115073.9,114969.53,115004,115196.06464320193,31.79339277,NaN,NaN,33.377406963595504,40.33972532176383,NaN,NaN,NaN,NaN
2025-09-15T19:55:00-05:00,115004.69,115113.56,115003.99,115101.16,115184.20156280168,5.82443954,25.17276465072364,18.486387660235263,40.88536384758311,39.99919673331557,NaN,NaN,NaN,NaN
2025-09-15T20:00:00-05:00,115101.17,115194.44,115101.17,115183.99,115184.17511745146,16.8139566,NaN,NaN,46.42807594761563,39.57348570737893,NaN,NaN,NaN,NaN
2025-09-15T20:05:00-05:00,115183.98,115309.93,115167.01,115227.11,115189.54197777003,8.62155004,29.313751499752076,24.089404016900158,49.10349043351319,39.61489126839316,NaN,NaN,NaN,NaN
2025-09-15T20:10:00-05:00,115227.1,115292.31,115203.06,115281.13,115200.99048054877,6.87619352,NaN,NaN,52.316295172383946,40.25404466773333,NaN,NaN,NaN,NaN
2025-09-15T20:15:00-05:00,115281.16,115315.7,115230.51,115305.28,115214.02667048018,7.21778888,45.8999314439556,33.46214919814377,53.72270387997204,41.13946952425537,NaN,NaN,NaN,NaN
2025-09-15T20:20:00-05:00,115305.28,115376.48,115273.7,115376.48,115234.33333667016,7.27672562,NaN,NaN,57.685304620523716,42.46187999752259,NaN,NaN,NaN,NaN
2025-09-15T20:25:00-05:00,115376.48,115553.74,115376.48,115440.79,115260.14041958639,10.3356436,68.54495544091334,47.919546128207,60.93873725224767,43.85108607121147,NaN,NaN,NaN,NaN
2025-09-15T20:30:00-05:00,115440.78,115516,115416.32,115422.03,115280.37661713808,9.35625186,NaN,NaN,59.501535362224075,45.8191193881385,NaN,NaN,NaN,NaN
2025-09-15T20:35:00-05:00,115422.03,115422.03,115154.8,115194.23,115269.60828999583,28.02603858,66.59659405213974,60.34716031233623,45.47617997563149,46.93212960925572,NaN,NaN,NaN,NaN
2025-09-15T20:40:00-05:00,115194.23,115225.2,115178,115198.74,115260.74975374635,4.15652672,NaN,NaN,45.748827985939876,47.55971149057392,NaN,NaN,NaN,NaN
2025-09-15T20:45:00-05:00,115198.73,115303.96,115162.88,115162.89,115248.51728452806,12.84941218,59.1550110492571,64.76552018077005,43.87085451775832,47.612735657674975,NaN,NaN,NaN,NaN
2025-09-15T20:50:00-05:00,115162.89,115225.03,115076.6,115109.53,115231.14387396205,15.34270908,NaN,NaN,41.16240020116036,47.62064863862482,NaN,NaN,NaN,NaN
2025-09-15T20:55:00-05:00,115111.01,115111.01,115030.41,115046.12,115208.0158897168,9.63634565,36.75358250162926,54.16839586767537,38.148367278045534,47.740395959871,NaN,NaN,NaN,NaN
2025-09-15T21:00:00-05:00,115046.12,115097.17,115046.12,115086.9,115192.8764035022,5.57091956,NaN,NaN,41.133670239205046,48.294414765271675,NaN,NaN,NaN,NaN
2025-09-15T21:05:00-05:00,115086.9,115169.6,115073.6,115124.81,115184.36810306442,5.49588164,35.60472726241765,43.837773604434666,43.8469932952742,48.50595972582105,NaN,NaN,NaN,NaN
2025-09-15T21:10:00-05:00,115124.81,115190.86,115115,115179.51,115183.76084018136,6.42939003,NaN,NaN,47.60003804813253,48.589671304429395,NaN,NaN,NaN,NaN
2025-09-15T21:15:00-05:00,115179.51,115265.8,115121.03,115125.12,115176.43073515869,9.44401688,34.755255361986194,35.7045217086777,44.42086509021157,48.25519806562214,NaN,NaN,NaN,NaN
2025-09-15T21:20:00-05:00,115125.11,115158.47,115105.9,115114.4,115168.67689326385,7.29375314,NaN,NaN,43.7999377835708,47.64688682356405,NaN,NaN,NaN,NaN
2025-09-15T21:25:00-05:00,115114.41,115192.1,115093.8,115178.05,115169.84853160586,6.74961843,44.85356437293418,38.40451566577934,48.41098226839971,47.26747813702317,NaN,NaN,NaN,NaN
2025-09-15T21:30:00-05:00,115178.04,115244.66,115178.04,115209.79,115174.84121515513,3.65120212,NaN,NaN,50.58812569939801,46.7605367855142,NaN,NaN,NaN,NaN
2025-09-15T21:35:00-05:00,115209.8,115248.86,115121.9,115126.14,115168.75356326075,5.88956516,45.392172996008696,41.66699757697636,45.176963790609456,45.63469582396861,NaN,NaN,NaN,NaN
2025-09-15T21:40:00-05:00,115126.14,115128.97,115083.09,115122.84,115163.01436785315,6.72344372,NaN,NaN,44.972591256760474,44.596914102149775,NaN,NaN,NaN,NaN
2025-09-15T21:45:00-05:00,115122.84,115172.89,115111,115136.65,115159.7188218715,5.21684257,42.90104873840031,44.38226203578106,46.07206212175024,44.63947711258684,NaN,NaN,NaN,NaN
2025-09-15T21:50:00-05:00,115136.64,115136.65,115056.52,115058.66,115147.08646913756,5.11495445,NaN,NaN,41.08015330355838,44.306000349559575,NaN,NaN,NaN,NaN
2025-09-15T21:55:00-05:00,115058.67,115090.1,115050,115052.94,115135.31816049537,3.11080414,28.908907843312267,39.06737652590709,40.73157369777868,44.08176600527532,NaN,NaN,NaN,NaN
2025-09-15T22:00:00-05:00,115052.94,115179.8,115052.93,115172.24,115139.93339043345,10.66413382,NaN,NaN,50.21926088671104,44.728684625671804,NaN,NaN,NaN,NaN
2025-09-15T22:05:00-05:00,115172.24,115204.15,115094.3,115106.61,115135.76796662927,9.46191499,22.952081735231804,31.587346105648127,45.869113676622995,45.28016651128447,NaN,NaN,NaN,NaN
2025-09-15T22:10:00-05:00,115107.83,115157.45,115107.83,115148.94,115137.4144708006,3.21488258,NaN,NaN,48.94120916509626,45.83784786313385,NaN,NaN,NaN,NaN
2025-09-15T22:15:00-05:00,115148.94,115210,115146.37,115182,115142.98766195052,9.24959031,28.629112371819314,26.830033983454467,51.26741573987466,46.36787803774816,NaN,NaN,NaN,NaN
2025-09-15T22:20:00-05:00,115181.99,115185.65,115121.57,115158.79,115144.96295420671,15.62628063,NaN,NaN,49.5602783870787,46.507895204815746,NaN,NaN,NaN,NaN
2025-09-15T22:25:00-05:00,115158.78,115225.79,115158.77,115221.08,115154.47758493088,2.71886129,45.96660944621609,32.51593451775574,53.98842519023616,47.1912923548175,NaN,NaN,NaN,NaN
2025-09-15T22:30:00-05:00,115221.01,115420.2,115221.01,115420.2,115187.69288681452,10.17075751,NaN,NaN,64.66695816488952,48.68179381062602,NaN,NaN,NaN,NaN
2025-09-15T22:35:00-05:00,115420.2,115459.9,115373.27,115404.59,115214.8050259627,7.55548802,71.16968761375475,48.58846981059671,63.42424049555859,49.754169398280226,NaN,NaN,NaN,NaN
2025-09-15T22:40:00-05:00,115404.59,115460.67,115404.59,115448.28,115243.98939771736,7.43874968,NaN,NaN,65.42683493141186,50.814077200566935,NaN,NaN,NaN,NaN
2025-09-15T22:45:00-05:00,115460.66,115461.91,115356.5,115398.9,115263.35322300269,5.4309258,87.13892073920897,68.09173926639328,61.339028968178354,51.96851042753614,NaN,NaN,NaN,NaN
2025-09-15T22:50:00-05:00,115398.9,115398.9,115327.2,115331.7,115271.89657012736,4.39357927,NaN,NaN,56.193572857459905,52.77000911330038,NaN,NaN,NaN,NaN
2025-09-15T22:55:00-05:00,115331.7,115421.26,115316.89,115324.37,115278.45574886144,11.73986109,90.86689245163218,83.05850026819863,55.645252357772506,53.453808415873404,NaN,NaN,NaN,NaN
2025-09-15T23:00:00-05:00,115324.36,115450,115324.36,115379.9,115291.13628025376,16.37145375,NaN,NaN,58.91587375841128,54.7277884483629,NaN,NaN,NaN,NaN
2025-09-15T23:05:00-05:00,115380.34,115380.34,115285.2,115298.53,115292.06049522205,3.26466011,79.65416126447134,85.88665815177082,52.77487891222274,55.5880245351089,NaN,NaN,NaN,NaN
2025-09-15T23:10:00-05:00,115298.53,115304.8,115125.51,115142.4,115273.35293331929,20.5531878,NaN,NaN,43.42239604673118,55.10253418939605,NaN,NaN,NaN,NaN
2025-09-15T23:15:00-05:00,115142.4,115160.32,114951.5,115087.29,115250.09506665438,8.76348486,48.77719908340447,73.09941759983599,40.68189729006654,54.73201873321345,NaN,NaN,NaN,NaN
